SeniorCitizen,tenure,MonthlyCharges,gender_Male,Dependents_Yes,PhoneService_Yes,MultipleLines_Yes,InternetService_Fiber optic,Contract_One year,Contract_Two year,Churn_Yes
0,57,41,False,False,False,True,True,False,False,False
0,35,97,True,False,True,False,False,False,True,False
0,65,91,True,False,True,False,False,False,False,False
0,72,65,True,True,False,False,True,False,False,False
0,3,58,False,False,True,True,True,False,False,False
1,29,98,True,False,True,False,False,False,False,True
0,11,35,True,False,False,False,True,False,False,False
0,62,114,False,False,True,False,False,False,True,False
0,3,20,False,False,True,True,False,False,False,True
0,5,105,True,False,True,False,False,False,False,False
1,58,109,True,False,True,False,False,False,True,True
0,1,82,False,False,True,False,False,True,False,True
0,27,56,True,True,True,True,True,True,False,False
1,65,109,False,False,True,True,True,True,False,False
0,18,74,True,False,True,True,False,True,False,False
1,69,108,True,False,True,False,True,False,False,True
0,61,103,False,False,True,False,False,False,False,False
0,5,20,True,True,True,False,False,True,False,False
0,31,90,False,False,True,True,True,False,False,True
0,39,25,True,True,False,False,True,True,False,False
0,48,97,True,False,True,False,True,False,False,False
0,4,64,False,False,True,True,True,False,False,False
0,44,65,True,False,True,True,False,False,False,False
1,35,76,True,True,True,True,True,False,False,False
0,23,55,True,True,True,False,False,False,False,False
0,40,51,True,False,True,False,True,False,False,False
0,52,35,False,False,False,True,True,True,False,False
1,37,107,False,False,True,True,True,True,False,True
0,28,106,True,True,True,True,False,False,True,True
0,30,94,True,False,True,True,True,False,True,True
0,2,80,False,False,True,False,False,True,False,True
0,43,101,True,False,True,True,False,False,False,True
0,2,80,False,False,True,True,True,False,False,True
0,4,51,True,True,True,True,True,False,False,True
0,5,92,True,False,True,True,True,False,False,True
1,62,80,False,False,True,False,True,False,False,False
0,28,83,False,True,True,True,False,False,False,False
1,71,83,False,False,True,False,False,False,False,False
0,62,20,True,True,True,False,True,False,False,False
0,47,60,False,True,False,False,False,True,False,False
0,2,70,True,False,True,False,True,False,False,False
0,5,84,True,True,True,True,True,False,False,True
0,34,20,False,False,True,True,False,True,False,False
0,72,112,True,True,True,False,False,False,False,False
0,23,60,False,False,True,False,True,False,False,False
0,22,55,True,False,True,True,False,False,True,True
0,14,70,False,False,True,False,False,False,False,False
1,67,101,True,False,True,True,True,True,False,False
0,13,20,False,False,True,False,False,True,False,False
0,54,100,False,False,True,False,False,False,False,False
0,6,45,True,True,True,True,True,True,False,True
0,65,60,False,False,True,False,False,True,False,False
0,48,20,False,True,True,True,True,False,False,False
1,37,86,True,False,True,False,True,False,False,True
1,22,85,False,True,True,True,True,False,False,False
0,71,101,True,True,True,True,False,False,True,False
0,1,69,False,False,True,True,False,False,True,True
0,43,75,True,False,True,True,True,True,False,True
0,13,19,False,True,True,True,True,False,False,False
0,30,20,False,False,True,True,True,False,False,True
0,1,45,True,False,True,True,False,False,True,False
0,33,70,False,False,True,False,False,False,False,False
0,1,20,True,True,True,True,False,True,False,False
0,34,65,False,False,True,True,True,False,False,False
0,65,92,False,True,True,True,True,True,False,False
0,16,19,False,False,True,True,True,False,False,False
0,61,21,True,False,True,True,True,False,True,False
0,2,76,False,False,True,True,True,False,False,True
0,72,79,False,True,True,False,False,False,True,False
0,44,85,True,False,True,False,False,False,True,False
0,2,25,True,False,True,False,False,False,False,False
0,72,65,True,True,False,False,True,False,False,False
0,4,50,False,True,True,True,True,False,False,False
0,35,100,False,False,True,False,True,False,False,True
0,16,63,False,False,True,False,False,True,False,False
0,19,103,True,True,True,False,False,False,True,True
0,17,20,False,False,True,False,False,False,False,False
0,34,100,True,False,True,True,True,False,False,True
0,25,61,False,False,False,False,False,False,False,False
0,28,61,True,False,True,False,False,False,False,False
0,10,81,False,False,True,True,False,False,False,True
0,1,55,False,False,True,False,False,False,False,True
1,7,75,True,False,True,True,False,False,True,False
0,43,50,False,True,True,False,True,True,False,False
0,35,69,True,True,True,True,True,True,False,False
0,22,25,False,True,True,False,False,False,True,False
0,9,98,False,False,True,True,True,False,False,True
1,6,80,True,False,True,True,False,True,False,False
0,41,70,True,True,True,False,False,False,True,False
0,54,61,True,True,True,False,True,False,False,False
0,65,26,False,False,True,False,False,False,True,False
0,22,25,True,False,True,False,True,False,False,False
0,3,74,True,False,True,True,True,False,True,True
0,72,20,True,True,True,True,True,False,False,False
0,10,52,True,False,True,True,True,True,False,False
1,70,92,False,False,True,True,False,True,False,False
0,1,20,False,False,True,False,False,False,False,False
0,24,95,False,False,True,True,False,True,False,False
0,72,116,False,True,True,False,False,False,True,False
0,1,20,False,False,True,True,True,True,False,True
0,71,116,True,False,True,False,False,False,True,False
1,4,75,True,False,True,False,False,False,False,True
0,65,99,True,False,True,False,True,False,False,False
0,58,108,False,False,True,True,False,False,False,False
0,9,94,False,False,True,False,False,True,False,True
1,72,84,True,False,True,False,True,False,False,False
0,20,20,False,False,True,False,False,True,False,False
0,1,91,False,False,True,True,True,False,False,True
0,10,40,False,True,False,False,False,True,False,False
0,28,60,False,False,True,False,True,False,False,False
1,54,110,True,False,True,True,False,False,False,False
0,56,107,True,False,True,True,False,False,True,False
0,8,101,True,False,True,False,True,False,False,True
0,65,104,True,True,True,True,False,False,True,False
0,67,53,False,False,False,True,True,False,True,False
0,70,81,False,True,True,True,False,False,True,False
0,51,20,True,False,True,False,False,False,False,False
0,56,54,True,False,False,False,False,False,True,False
0,35,20,True,False,True,True,False,False,True,False
0,1,20,False,False,True,True,True,False,True,False
0,28,51,True,True,False,True,True,False,True,False
0,1,80,True,True,True,False,True,False,False,True
0,3,70,True,False,True,False,False,True,False,True
0,62,20,True,True,True,True,True,False,True,False
0,60,20,True,True,True,True,True,False,False,False
1,7,30,True,False,False,True,True,False,False,False
0,13,46,True,False,False,False,True,False,False,True
1,1,25,False,False,False,True,True,True,False,True
0,60,95,True,True,True,True,False,False,True,False
1,45,99,True,False,True,True,True,False,False,False
0,54,104,False,False,True,False,False,False,True,True
0,24,24,True,True,True,False,False,True,False,False
0,4,60,False,False,True,True,False,False,False,True
0,6,30,True,False,False,True,True,True,False,True
1,12,79,False,False,True,False,False,False,False,False
0,42,20,True,False,True,False,True,False,False,False
1,14,80,False,False,True,False,False,False,False,False
0,17,55,False,True,True,False,False,True,False,False
0,19,86,True,False,True,False,False,False,False,True
0,6,69,True,False,True,False,False,False,True,False
0,70,20,False,False,True,False,False,False,True,False
0,4,51,False,False,True,True,True,False,False,False
0,9,76,True,False,True,True,True,True,False,False
0,47,54,True,True,True,False,False,False,False,False
1,66,106,False,False,True,True,True,False,False,True
0,60,105,False,False,True,True,False,False,False,False
0,72,118,True,False,True,False,True,False,False,False
0,62,92,False,False,True,True,False,True,False,False
1,45,75,True,False,True,False,True,False,False,False
0,67,49,True,False,False,False,True,False,False,False
0,38,20,False,False,True,False,False,True,False,False
0,67,105,True,True,True,True,True,True,False,False
0,18,86,True,True,True,True,True,False,True,False
0,62,49,False,True,False,False,True,True,False,False
1,4,74,True,False,True,False,False,False,False,True
0,6,20,True,True,True,False,True,False,False,False
0,12,19,False,False,True,False,False,False,True,False
0,58,99,False,True,True,True,True,False,False,False
0,57,60,True,False,True,False,True,False,False,False
0,56,52,True,True,False,False,False,False,True,False
0,45,79,True,True,True,False,False,True,False,False
1,37,101,True,False,True,False,False,False,False,True
0,1,86,False,False,True,True,False,True,False,True
0,2,70,True,True,True,False,False,False,True,False
0,51,25,True,True,True,False,True,False,False,False
0,49,62,False,True,True,False,False,False,False,False
0,25,96,True,False,True,False,False,False,False,False
0,63,109,True,False,True,False,False,True,False,False
0,2,20,False,False,True,False,True,True,False,True
1,21,20,True,False,True,True,True,False,False,False
0,1,75,False,False,True,True,True,False,True,True
0,56,100,False,True,True,False,False,False,False,False
0,48,21,False,True,True,True,True,True,False,False
0,1,20,False,False,True,True,False,True,False,False
0,53,19,True,True,True,True,False,False,True,False
0,24,66,False,False,True,False,False,False,False,False
0,71,25,True,True,True,False,False,False,False,False
0,19,20,True,True,True,True,True,True,False,False
0,7,100,True,False,True,False,True,False,False,True
1,64,26,True,False,True,False,True,False,False,False
0,11,75,False,False,True,False,False,False,True,False
1,67,20,False,False,True,False,False,False,False,False
0,38,95,True,True,True,False,True,False,False,True
0,44,78,False,True,True,False,False,False,False,False
0,65,105,True,False,True,True,False,False,False,False
0,68,77,True,False,True,True,True,False,True,False
1,46,104,False,False,True,True,True,False,False,False
0,50,114,True,False,True,True,True,False,False,False
0,8,20,True,True,True,False,False,False,False,False
0,42,21,False,False,True,True,False,False,False,False
0,68,84,False,True,True,True,True,False,False,False
0,36,19,True,True,True,True,True,False,False,False
0,35,20,True,True,True,True,True,False,False,False
1,3,105,True,False,True,False,True,False,False,True
0,26,35,False,False,False,False,True,False,False,False
0,51,94,False,True,True,False,False,False,False,False
1,27,101,False,False,True,False,False,False,False,True
0,59,20,False,False,True,True,False,True,False,False
0,62,26,False,False,True,True,True,False,False,False
0,1,95,False,False,True,False,True,False,False,True
0,4,79,False,False,True,False,False,False,False,True
0,32,84,True,True,True,False,True,False,False,False
0,43,106,False,True,True,False,False,False,True,False
0,12,19,False,True,True,False,True,False,False,True
0,10,20,True,False,True,False,False,False,False,False
0,47,59,False,False,True,False,False,False,False,False
0,69,85,False,False,True,False,True,False,False,False
1,3,36,True,False,False,False,True,True,False,True
0,38,25,True,True,True,True,True,False,False,False
0,72,114,True,True,True,False,False,False,False,False
1,57,70,False,False,True,False,False,True,False,False
0,47,99,False,False,True,False,False,False,False,True
0,68,45,True,True,False,True,False,False,True,False
1,30,90,True,False,True,False,True,False,False,False
0,1,45,True,True,True,False,True,False,False,False
0,69,104,False,True,True,True,True,False,False,True
0,72,69,False,True,True,False,False,False,True,False
0,28,59,False,False,True,False,False,False,False,False
0,22,20,True,False,True,False,True,False,False,False
1,43,101,True,False,True,False,False,True,False,False
0,37,20,False,False,True,False,True,False,False,False
0,13,79,False,False,True,False,False,True,False,False
0,7,45,True,True,True,True,False,False,True,False
0,22,19,False,True,True,False,False,False,False,False
0,10,54,True,True,False,False,False,False,False,False
0,7,80,False,False,True,True,True,False,False,True
0,52,64,False,False,True,False,False,True,False,False
